NodeName,Magnitude
span_35723,61.38646337705803
span_35675,369.67665568838726
span_35674,0.014497857793079093
span_35267,372.13264816443643
e78_d1_27q_d1_v5,334.56896962793684
span_15029,1.8008428469881093
span_3166,255.66775104334383
span_176641,58.24419310886032
span_176640,1.2534584027083924
span_229518,51.276227443334456
