NodeName,Magnitude
e76_d1_51_d1_v2,0.004227137584221948
span_69265,0.00951608452940558
span_69265,0.00951608452940559
span_69264,0.009454401305497153
span_69264,0.009454401305497153
span_69266,0.009516084529405588
span_69266,0.009516084529405592
span_69261,0.009778923646591517
span_69261,0.009778923646591515
span_71582,0.012017827804984022
span_71582,0.012017827804984024
span_71583,0.011508645708407183
span_71583,0.011508645708407182
span_69263,0.009454401305497153
span_69263,0.009454401305497153
span_69262,0.009464609360708986
span_69262,0.009464609360708988
span_71585,0.011807572234158093
span_71585,0.011807572234158003
span_71586,0.01159171791621058
span_71586,0.011591717916210578
span_71587,0.011713037695171364
span_71587,0.01171303769517136
span_71588,0.012148965823764468
span_71588,0.012148965823764464
span_71589,0.01235883079685496
span_71589,0.012358830796854953
span_71590,0.012358830796854962
span_71590,0.012358830796854953
span_71591,0.012410122716212904
span_71591,0.012410122716212904
span_71592,0.012711438389610571
span_71592,0.012711438389610571
e74_d1_38a,0.0019159868705864319
e74_d1_38a,0.0019159868705864319
e77c_d1_12i1,0.01009035968508858
e77c_d1_12i1,0.01009035968508858
span_71579,0.011675111813965243
span_71579,0.011675111813965243
span_69279,0.00933884059030773
span_69279,0.009338840590307729
span_69276,0.009409077073081097
span_69276,0.009409077073081095
span_69275,0.009409077073081099
span_69275,0.009409077073081097
span_69278,0.009409077073081097
span_69278,0.009409077073081095
span_69277,0.009409077073081097
span_69277,0.009409077073081097
span_69272,0.009409077073081097
span_69272,0.009409077073081095
span_69271,0.009711389427246501
span_69271,0.009711389427246501
span_69273,0.009409077073081097
span_69273,0.009409077073081095
e79b_d1_67e_d1_v1,0.011014696017584057
e79b_d1_67e_d1_v1,0.011014696017584057
e74_d1_95,0.004913206652759123
e74_d1_95,0.004913206652759123
e74_d1_94,0.004655370799210499
e74_d1_94,0.004655370799210499
span_59844,0.0019780868767840095
span_59844,0.001978086876784009
e74_d1_91,0.004900432296939395
e74_d1_91,0.0049004322969393955
e74_d1_92,0.004740609395395869
e74_d1_92,0.004740609395395867
e77c_d1_12g1,0.010061321761059018
e77c_d1_12g1,0.01006132176105902
span_150227,0.011087306377255933
span_150227,0.011087306377255914
span_150228,0.011087306377255933
span_150228,0.011087306377255914
span_150229,0.011087306377255933
span_150229,0.011087306377255914
span_59849,0.003777592740129589
span_59849,0.003777592740129588
span_59847,0.008940634853420854
span_59847,0.008940634853420854
span_59846,0.00885466436092548
span_59846,0.008854664360925479
span_59845,0.00885472115220011
span_59845,0.00885472115220011
span_215084,0.004188949277413209
span_215084,0.004188949277413208
e77c_d1_12d2,0.009730596323320063
e77c_d1_12d2,0.009730596323320061
e74_d1_73,0.004732014637298431
e74_d1_73,0.0047320146372984324
e74_d1_72,0.001912139273538644
e74_d1_72,0.001912139273538644
e74_d1_75,0.004694854069931754
e74_d1_75,0.004694854069931754
e74_d1_76,0.00468210358253339
e74_d1_76,0.00468210358253339
e74_d1_79,0.004642996769856191
e74_d1_79,0.00464299676985619
e74_d1_78,0.004616434068220648
e74_d1_78,0.004616434068220648
e74_d1_71,0.001911151908310159
e74_d1_71,0.0019111519083101585
span_63099,0.0020088636819086576
span_63099,0.0020088636819086576
e74_d1_84,0.0048156339653477286
e74_d1_84,0.0048156339653477286
e74_d1_83,0.004862909768366182
e74_d1_83,0.004862909768366182
e74_d1_86,0.004861581158967903
e74_d1_86,0.004861581158967903
span_76389,0.0018935710473704077
span_76389,0.0018935710473704077
e74_d1_85,0.00489769350562354
e74_d1_85,0.004897693505623541
e74_d1_88,0.004929155143138318
e74_d1_88,0.004929155143138317
span_76394,0.004220484535676195
span_76394,0.004220484535676195
span_76395,0.004643531079149312
span_76395,0.004643531079149312
span_76398,0.004689531129899557
span_76398,0.004689531129899556
span_76399,0.004322042746211286
span_76399,0.004322042746211286
span_76396,0.004461624368120968
span_76396,0.004461624368120968
e74_d1_82,0.004933992071633926
e74_d1_82,0.004933992071633928
span_76397,0.004577570323048513
span_76397,0.004577570323048514
span_76391,0.004177739108530832
span_76391,0.004177739108530832
e76_d1_129b,0.006200912233066906
e76_d1_129b,0.006200912233066906
span_69203,0.01007452783196382
span_69203,0.010074527831963774
e76_d1_104,0.00577399887756527
e76_d1_104,0.00577399887756527
span_69202,0.008050554942844556
span_69202,0.008050554942844554
span_69205,0.009896724261575444
span_69205,0.009896724261575444
e76_d1_103,0.0057339261751597
e76_d1_103,0.0057339261751597
span_69204,0.010238777230276197
span_69204,0.010238777230276195
e76_d1_100,0.006477864295428901
e76_d1_100,0.006477864295428901
e74_d1_52,0.004556749777923988
e74_d1_52,0.004556749777923988
span_58549,0.009602931987494482
span_58549,0.009602931987494477
span_58548,0.008977256382139417
span_58548,0.008977256382139406
e74_d1_56,0.002162619244901822
e74_d1_56,0.002162619244901822
e72_d1_60a,0.004289619051474111
e72_d1_60a,0.004289619051474112
span_58551,0.002039299045161073
span_58551,0.0020392990451610733
span_58550,0.009602931987494484
span_58550,0.009602931987494477
span_69214,0.009590643819735458
span_69214,0.009590643819735454
e76_d1_115,0.006768453660240834
e76_d1_115,0.006768453660240834
span_69210,0.009118241095939058
span_69210,0.009118241095939054
span_69212,0.009803357585046633
span_69212,0.009803357585046633
e76_d1_110,0.006117868413428815
e76_d1_110,0.006117868413428815
span_69211,0.009803357585046635
span_69211,0.009803357585046631
e74_d1_62,0.004525859751498236
e74_d1_62,0.004525859751498236
e74_d1_64,0.002148601253772153
e74_d1_64,0.002148601253772153
e71_d1_31a,0.0024715364566212463
e71_d1_31a,0.0024715364566212463
e74_d1_65,0.0021332472243053573
e74_d1_65,0.0021332472243053573
e74_d1_67,0.004760631070028654
e74_d1_67,0.004760631070028654
span_58566,0.004694854069931754
span_58566,0.004694854069931754
span_58565,0.004694854069931754
span_58565,0.004694854069931754
span_58564,0.0021114299824965712
span_58564,0.0021114299824965686
span_58563,0.0021114299824965712
span_58563,0.0021114299824965686
e77_d1_96e_d1_v1,0.009738859012419127
e77_d1_96e_d1_v1,0.009738859012419129
e77_d1_96e_d1_v2,0.009336324710518224
e77_d1_96e_d1_v2,0.009336324710518224
e76_d1_109,0.006016558561660899
e76_d1_109,0.006016558561660898
span_69206,0.00887469468829811
span_69206,0.00887469468829811
e76_d1_106,0.0058274380807374114
e76_d1_106,0.005827438080737412
span_69208,0.00911824109593906
span_69208,0.009118241095939054
e74_d1_37,0.0020688196931751925
e74_d1_37,0.0020688196931751925
e76_d1_125,0.0065383706297708725
e76_d1_125,0.0065383706297708725
e76_d1_124,0.006645610081473655
e76_d1_124,0.006645610081473655
e76_d1_122,0.006482396698220476
e76_d1_122,0.006482396698220476
e76_d1_120,0.006875078314175659
e76_d1_120,0.006875078314175659
span_59859,0.0022685362462240423
span_59859,0.0022685362462240427
e74_d1_35,0.0021088058433881983
e74_d1_35,0.0021088058433881983
span_59863,0.0043198658977761616
span_59863,0.004319865897776161
span_59862,0.004900432296939395
span_59862,0.004900432296939396
span_59861,0.004900432296939395
span_59861,0.004900432296939396
span_59860,0.0022685362462240423
span_59860,0.0022685362462240427
e76_d1_124b,0.006149970097634055
e76_d1_124b,0.006149970097634055
e76_d1_118,0.006245700565925445
e76_d1_118,0.006245700565925445
e74_d1_48,0.004147659207662225
e74_d1_48,0.004147659207662225
e74_d1_47,0.0021272827928513686
e74_d1_47,0.0021272827928513686
e76_d1_137,0.006327576383515198
e76_d1_137,0.0063275763835151985
e76_d1_133,0.00778402982298301
e76_d1_133,0.00778402982298301
e76_d1_132,0.006852044541989942
e76_d1_132,0.0068520445419899415
e72_d1_63c,0.0044442205857548565
e72_d1_63c,0.004444220585754857
e76_d1_130,0.006744688510446324
e76_d1_130,0.0067446885104463245
e74_d1_40,0.002067915019688521
e74_d1_40,0.0020679150196885212
e77c_d1_12j_d1_v2,0.00968161044851895
e77c_d1_12j_d1_v2,0.00968161044851895
e74_d1_44,0.0019786039214232196
e74_d1_44,0.0019786039214232196
e76_d1_144,0.006338474026704189
e76_d1_144,0.006338474026704189
e76_d1_143,0.006205584821063364
e76_d1_143,0.006205584821063364
span_76337,0.001828780173665042
span_76337,0.0018287801736650425
span_76334,0.0037522570294078517
span_76334,0.003752257029407852
span_90649,0.006616686216710626
span_90649,0.006616686216710628
span_76338,0.001828780173665042
span_76338,0.0018287801736650425
span_76339,0.001828780173665042
span_76339,0.0018287801736650428
span_76343,0.0018728186831361876
span_76343,0.0018728186831361872
span_76344,0.0018728186831361874
span_76344,0.0018728186831361872
span_90650,0.00957025557858896
span_90650,0.00957025557858896
span_90651,0.009736295539587993
span_90651,0.009736295539587993
span_90652,0.009594365626582894
span_90652,0.009594365626582895
span_229750,0.0018283051073873047
span_229750,0.0018283051073873073
span_229751,0.0018283051073873058
span_229751,0.0018283051073873069
span_90657,0.009136978250410563
span_90657,0.009136978250410564
span_90658,0.009107954900780492
span_90658,0.009107954900780495
span_76323,0.0037446064655197544
span_76323,0.003744606465519755
span_90659,0.012053224344049655
span_90659,0.012053224344049663
span_215122,0.0121000786594052
span_215122,0.012100078659405199
span_76324,0.003744606465519755
span_76324,0.0037446064655197553
span_76329,0.003752257029407852
span_76329,0.003752257029407852
span_90653,0.009788351600598695
span_90653,0.009788351600598695
span_215128,0.011209115728544132
span_215128,0.011209115728544126
span_215129,0.0018177910438992567
span_215129,0.001817791043899257
span_90654,0.010072879597295342
span_90654,0.01007287959729534
span_90655,0.009937933478110212
span_90655,0.009937933478110209
span_90656,0.0045438022275889126
span_90656,0.00454380222758891
span_76332,0.003752257029407852
span_76332,0.0037522570294078517
span_76333,0.0037522570294078513
span_76333,0.0037522570294078517
span_216450,0.0021093747789199357
span_216450,0.002109374778919936
span_76330,0.0037522570294078513
span_76330,0.0037522570294078513
span_76331,0.003752257029407852
span_76331,0.0037522570294078517
span_229754,0.0017855444515585493
span_229754,0.0017855444515585486
e76f1_d1_13b,0.009197458150246347
e76f1_d1_13b,0.009197458150246347
span_229753,0.0018283051073873047
span_229753,0.0018283051073873075
span_90660,0.0020592007313343756
span_90660,0.002059200731334373
span_90661,0.002212185790809383
span_90661,0.002212185790809383
span_90662,0.00212047896205854
span_90662,0.00212047896205854
e72b_d1_5d1,0.004501547706812859
e72b_d1_5d1,0.004501547706812859
span_76314,0.0025944325319488034
span_76314,0.002594432531948804
span_76312,0.002587476334802942
span_76312,0.0025874763348029423
span_76313,0.0024945077011919938
span_76313,0.002494507701191994
span_76318,0.0045657361046102084
span_76318,0.0045657361046102084
span_76319,0.0037446064655197553
span_76319,0.0037446064655197553
span_216469,0.004956240293335451
span_216469,0.004956240293335451
e79a1_d1_6_d1_v2,0.011776994824724489
e79a1_d1_6_d1_v2,0.011776994824724496
e79a1_d1_6_d1_v1,0.011465934527343754
e79a1_d1_6_d1_v1,0.011465934527343754
span_76317,0.004565736104610209
span_76317,0.0045657361046102084
span_76321,0.003744606465519755
span_76321,0.0037446064655197553
span_76322,0.0037446064655197553
span_76322,0.0037446064655197553
span_76320,0.0037446064655197557
span_76320,0.0037446064655197557
e76_d1_14a,0.0033962653547566445
e76_d1_14a,0.003396265354756644
span_76309,0.0017749530770909245
span_76309,0.0017749530770909247
span_76303,0.0018283051073873062
span_76303,0.0018283051073873053
span_216477,0.002241954717730484
span_216477,0.0022419547177304835
span_216476,0.002241954717730484
span_216476,0.0022419547177304835
span_76302,0.0021541979314977995
span_76302,0.0021541979314977995
span_76307,0.0017749530770909247
span_76307,0.0017749530770909247
span_90676,0.009594810223728807
span_90676,0.009594810223728805
span_76308,0.0017749530770909245
span_76308,0.0017749530770909247
span_90677,0.009594810223728805
span_90677,0.009594810223728805
span_76306,0.0018216771745346236
span_76306,0.0018216771745346238
e79a1_d1_20e,0.01214896582376447
e79a1_d1_20e,0.012148965823764468
span_76310,0.0018547685173551176
span_76310,0.0018547685173551174
e79a1_d1_20c,0.011713037695171364
e79a1_d1_20c,0.01171303769517136
e76f1_d1_15c,0.008926553176207056
e76f1_d1_15c,0.008926553176207056
e76f1_d1_15a,0.009373800416746979
e76f1_d1_15a,0.009373800416746979
span_229778,0.009684715067947906
span_229778,0.009684715067947906
e70e_d1_4_d1_v3,0.004213214694148808
e70e_d1_4_d1_v3,0.004213214694148807
e70e_d1_4_d1_v1,0.004223763437761438
e70e_d1_4_d1_v1,0.004223763437761438
span_76378,0.001959739865845418
span_76378,0.0019597398658454173
span_76383,0.002142779047107826
span_76383,0.002142779047107826
span_76384,0.002142779047107826
span_76384,0.002142779047107826
span_76381,0.0018696296299156848
span_76381,0.001869629629915685
span_76382,0.0018696296299156848
span_76382,0.0018696296299156843
span_76387,0.0018935710473704077
span_76387,0.0018935710473704077
span_216484,0.006209925419877532
span_216484,0.006209925419877532
span_76385,0.0018679553564484568
span_76385,0.001867955356448457
span_76386,0.0020961507360295856
span_76386,0.002096150736029585
e76f1_d1_16e,0.00897725638213937
e76f1_d1_16e,0.00897725638213937
e76f1_d1_16b,0.009858580505220094
e76f1_d1_16b,0.009858580505220094
span_167030,0.00194116218408379
span_167030,0.00194116218408379
span_182679,0.007625134697004832
span_182679,0.007625134697004836
span_182678,0.002059200731334375
span_182678,0.002059200731334373
span_182677,0.007625134697004836
span_182677,0.007625134697004838
span_76369,0.001965670281771759
span_76369,0.001965670281771759
span_76373,0.0018737257191544642
span_76373,0.001873725719154469
span_76370,0.001965670281771759
span_76370,0.001965670281771759
span_167028,0.004227137584221948
span_167028,0.004227137584221949
e76_d1_42d_d1_v1,0.003980623149142922
e76_d1_42d_d1_v1,0.003980623149142923
span_76376,0.0018737257191544644
span_76376,0.001873725719154464
span_76377,0.0019597398658454178
span_76377,0.0019597398658454173
span_76374,0.0018737257191544644
span_76374,0.0018737257191544696
e76_d1_42d_d1_v2,0.00395911850185117
e76_d1_42d_d1_v2,0.00395911850185117
span_76375,0.0018737257191544642
span_76375,0.0018737257191544687
span_167024,0.0019424489472095665
span_167024,0.0019424489472095663
span_229799,0.003959432568440603
span_229799,0.003959432568440605
e70_d1_122_d1_v2ax,0.004164353828720187
e70_d1_122_d1_v2ax,0.004164353828720187
span_167026,0.0019411621840837905
span_167026,0.0019411621840837907
span_167025,0.0019424489472095667
span_167025,0.0019424489472095678
e76f1_d1_17c,0.009352134251138441
e76f1_d1_17c,0.009352134251138441
e76f1_d1_17b,0.009622574840012667
e76f1_d1_17b,0.009622574840012667
e76f1_d1_17a,0.009589319759114973
e76f1_d1_17a,0.009589319759114973
span_182680,0.007625134697004832
span_182680,0.007625134697004836
e76f1_d1_17o,0.009232783238301194
e76f1_d1_17o,0.009232783238301194
e76f1_d1_17n,0.010011518225246895
e76f1_d1_17n,0.010011518225246893
e76f1_d1_17m,0.009154284118440055
e76f1_d1_17m,0.009154284118440052
e76f1_d1_17k,0.009565226419658124
e76f1_d1_17k,0.009565226419658124
span_76358,0.0018336005970377657
span_76358,0.0018336005970377657
span_76359,0.0018336005970377655
span_76359,0.0018336005970377655
span_76361,0.001937126882258698
span_76361,0.0019371268822586973
span_76362,0.001937126882258698
span_76362,0.0019371268822586975
span_76360,0.0018336005970377655
span_76360,0.0018336005970377657
span_76363,0.0019371268822586977
span_76363,0.0019371268822586973
span_76364,0.001937126882258698
span_76364,0.0019371268822586975
span_179028,0.003959118501851171
span_179028,0.00395911850185117
span_179024,0.003959118501851171
span_179024,0.00395911850185117
span_179025,0.003980623149142916
span_179025,0.0039806231491429055
span_76345,0.0018728186831361874
span_76345,0.0018728186831361874
span_179026,0.003980623149142916
span_179026,0.003980623149142905
span_76346,0.001872818683136187
span_76346,0.0018728186831361872
span_179027,0.003980623149142916
span_179027,0.003980623149142905
span_76350,0.0018898668369835387
span_76350,0.0018898668369835387
span_76351,0.001889866836983539
span_76351,0.0018898668369835387
span_76355,0.0019262128914785586
span_76355,0.001926212891478559
span_76352,0.0018898668369835387
span_76352,0.0018898668369835391
e70_d1_3,0.0020990923419984295
e70_d1_3,0.0020990923419984295
e70_d1_4,0.0021809834373538524
e70_d1_4,0.0021809834373538524
e70_d1_2,0.0020841957225550957
e70_d1_2,0.0020841957225550957
span_54947,0.011110133219099495
span_54947,0.011110133219099495
span_54944,0.009939447244438026
span_54944,0.009939447244438022
span_54946,0.011051192337888168
span_54946,0.011051192337888168
e70_d1_46a1,0.0018945494274650164
e70_d1_46a1,0.0018945494274650167
span_229708,0.009373800416746979
span_229708,0.009373800416746979
e77d_d1_11_d1_v1,0.009806260105680469
e77d_d1_11_d1_v1,0.009806260105680469
span_217726,0.003131902645008094
span_217726,0.0031319026450080975
e76_d1_8_d1_v1,0.002506045460415927
e76_d1_8_d1_v1,0.0025060454604159273
e70_d1_99b,0.0022395504736651816
e70_d1_99b,0.0022395504736651816
span_53600,0.013055478068104486
span_53600,0.0130554780681045
span_229729,0.00192621289147856
span_229729,0.0019262128914785588
span_65631,0.00502873779556895
span_65631,0.005028737795568953
e72904903081889,0.009460131304866594
e72904903081889,0.009460131304866597
span_217747,0.005338173018637332
span_217747,0.005338173018637332
e79b_d1_48b_d1_v1,0.010907329438409098
e79b_d1_48b_d1_v1,0.010907329438409098
span_216422,0.008738491516099709
span_216422,0.008738491516099714
span_216421,0.00937391611973447
span_216421,0.009373916119734472
span_229749,0.0018283051073873062
span_229749,0.0018283051073873055
e74_d1_42a,0.0020437898547936025
e74_d1_42a,0.0020437898547936025
span_229743,0.008757539800589444
span_229743,0.00875753980058944
span_229748,0.0018283051073873053
span_229748,0.0018283051073873075
span_229746,0.007274071552330135
span_229746,0.007274071552330135
span_65630,0.005028737795568949
span_65630,0.005028737795568953
span_95487,0.003433032336833396
span_95487,0.0034330323368333966
span_229738,0.009409077073081097
span_229738,0.009409077073081097
span_65628,0.008467808722361879
span_65628,0.00846780872236188
span_65629,0.008842182146911787
span_65629,0.008842182146911787
e76_d1_156_d1_2b1,0.0064010945865505126
e76_d1_156_d1_2b1,0.0064010945865505126
span_229732,0.0037522570294078565
span_229732,0.003752257029407855
span_229733,0.003752257029407857
span_229733,0.003752257029407855
span_229730,0.0037522570294078565
span_229730,0.003752257029407855
span_65626,0.004270280694593823
span_65626,0.004270280694593823
span_229731,0.003752257029407857
span_229731,0.003752257029407855
span_65627,0.004270280694593823
span_65627,0.004270280694593823
span_229736,0.008960279688156068
span_229736,0.008960279688156072
span_229737,0.00933884059030773
span_229737,0.00933884059030773
e74c_d1_13a,0.002217740919993977
e74c_d1_13a,0.0022177409199939774
span_218060,0.0021389734106677994
span_218060,0.0021389734106677964
span_97604,0.010900243976962529
span_97604,0.010900243976962527
span_97603,0.010764468432401053
span_97603,0.010764468432401055
span_215807,0.007640963713342767
span_215807,0.0076409637133427665
span_97609,0.009429634686756947
span_97609,0.009429634686756947
span_97608,0.00968161044851895
span_97608,0.00968161044851895
span_97607,0.010963947903725823
span_97607,0.010963947903725823
span_97606,0.010811905476695688
span_97606,0.010811905476695688
span_97605,0.011212294561217426
span_97605,0.011212294561217426
span_58004,0.009357326661784085
span_58004,0.00935732666178409
span_218073,0.0021262577833845095
span_218073,0.0021262577833845095
span_58003,0.008831091383629789
span_58003,0.008831091383629785
span_58002,0.008783662634409311
span_58002,0.008783662634409311
span_58001,0.008783662634409311
span_58001,0.008783662634409313
span_58000,0.008783662634409313
span_58000,0.008783662634409313
span_218071,0.004057898097865783
span_218071,0.0040578980978657735
span_218072,0.004057898097865772
span_218072,0.00405789809786577
span_97615,0.009738859012419127
span_97615,0.009738859012419129
span_97614,0.009467447636012646
span_97614,0.009467447636012647
span_97613,0.009827654814320604
span_97613,0.009827654814320607
span_97612,0.009827654814320607
span_97612,0.009827654814320604
span_97611,0.009429634686756946
span_97611,0.009429634686756947
span_97610,0.009429634686756946
span_97610,0.009429634686756946
e77c_d1_64a2,0.011002147730015647
e77c_d1_64a2,0.011002147730015647
e72a_d1_11b,0.0018059558778619085
e72a_d1_11b,0.0018059558778619085
e79c_d1_21xx,0.00978464798543999
e79c_d1_21xx,0.00978464798543999
span_215823,0.005393842244125499
span_215823,0.005393842244125505
span_215824,0.005393842244125498
span_215824,0.005393842244125505
span_215829,0.007825178571013726
span_215829,0.007825178571013724
e74_d1_23a_d1_v1,0.001986774680560578
e74_d1_23a_d1_v1,0.001986774680560578
span_218091,0.004481824144315601
span_218091,0.004481824144315602
e76b_d1_53a,0.004719143910166286
e76b_d1_53a,0.004719143910166286
span_71000,0.011368509557619227
span_71000,0.01136850955761923
span_71002,0.011246669306437775
span_71002,0.011246669306437772
span_71003,0.0021622695053350534
span_71003,0.0022321694614684325
e70_d1_100_d1_v2,0.002109374778919936
e70_d1_100_d1_v2,0.002109374778919936
span_71004,0.0021105249768651043
span_71004,0.0021105249768651043
span_215830,0.007825178571013726
span_215830,0.007825178571013724
e70_d1_100_d1_v3,0.0021093896104394964
e70_d1_100_d1_v3,0.0021093896104394955
e76b_d1_54d,0.004571537907431608
e76b_d1_54d,0.004571537907431608
e76b_d1_54c,0.004877336334470089
e76b_d1_54c,0.004877336334470087
e76b_d1_54a,0.00456593263746508
e76b_d1_54a,0.004565932637465081
span_215859,0.0019424489472095665
span_215859,0.0019424489472095676
span_215850,0.005241867009279908
span_215850,0.005241867009279908
span_59344,0.0021783770048664983
span_59344,0.0021783770048664987
span_59343,0.0018311087491769149
span_59343,0.001831108749176915
span_59342,0.004013034740934068
span_59342,0.004013034740934068
span_214538,0.0021593926078615562
span_214538,0.0021593926078615562
span_214539,0.0021593926078615567
span_214539,0.0021593926078615567
e77c_d1_56g,0.011313319641593222
e77c_d1_56g,0.011313319641593222
span_214532,0.010831004640996022
span_214532,0.010831004640996022
e71_d1_26,0.002565095347463555
e71_d1_26,0.002565095347463555
e76_d1_42,0.0034899176427029563
e76_d1_42,0.0034899176427029563
e71_d1_23,0.0025061986018624707
e71_d1_23,0.0025061986018624707
e71_d1_22,0.0024814584992186375
e71_d1_22,0.0024814584992186375
e71_d1_21,0.0024936047720965017
e71_d1_21,0.0024936047720965017
e76_d1_47,0.004067099729010998
e76_d1_47,0.004067099729010998
e71_d1_29,0.0024945077011919933
e71_d1_29,0.0024945077011919938
e79b_d1_15a,0.009994585192206919
e79b_d1_15a,0.009994585192206884
e76_d1_33,0.0037155238684504024
e76_d1_33,0.0037155238684504024
e71_d1_15,0.0025186097381013667
e71_d1_15,0.0025186097381013706
e76_d1_30,0.0032870855021252623
e76_d1_30,0.0032870855021252623
e71_d1_12,0.0025179704261852893
e71_d1_12,0.0025179704261852893
e76_d1_38,0.003459922761824029
e76_d1_38,0.003459922761824029
e76_d1_37,0.003427437915365128
e76_d1_37,0.003427437915365128
e71_d1_19,0.002497092407802734
e71_d1_19,0.002497092407802734
e71_d1_17,0.0024760793886700917
e71_d1_17,0.0024760793886700917
e76_d1_35,0.0033392515584826426
e76_d1_35,0.0033392515584826418
e72a_d1_19b,0.001850931283212131
e72a_d1_19b,0.001850931283212131
e71_d1_2a,0.002036051003958647
e71_d1_2a,0.0020360510039586473
e72a_d1_19d,0.0018314291910677093
e72a_d1_19d,0.0018314291910677093
e76_d1_66,0.005121091450793989
e76_d1_66,0.005121091450793989
e76_d1_60,0.004297535679565331
e76_d1_60,0.004297535679565331
e76_d1_69,0.004999735054583085
e76_d1_69,0.0049997350545830845
e76_d1_68,0.005126728131495386
e76_d1_68,0.005126728131495386
e77d_d1_6a_d1_v2,0.009427776780603914
e77d_d1_6a_d1_v2,0.009427776780603914
e77d_d1_6a_d1_v3,0.009860664851290363
e77d_d1_6a_d1_v3,0.009860664851290363
e77d_d1_6a_d1_v4,0.009788351600598695
e77d_d1_6a_d1_v4,0.009788351600598695
e77d_d1_6a_d1_v5,0.009471839156731934
e77d_d1_6a_d1_v5,0.009471839156731934
span_66488,0.004707372051393247
span_66488,0.004707372051393247
span_65153,0.0021179366923950015
span_65153,0.0021179366923950046
e77d_d1_6a_d1_v1,0.009736295539587991
e77d_d1_6a_d1_v1,0.009736295539587993
e71_d1_30,0.002560432592231953
e71_d1_30,0.002560432592231953
e76_d1_50,0.004467923934348748
e76_d1_50,0.004467923934348748
e71_d1_33,0.0026045676913221535
e71_d1_33,0.0026045676913221535
e77d_d1_6a_d1_v6,0.009588653044455204
e77d_d1_6a_d1_v6,0.009588653044455204
e77d_d1_6a_d1_v8,0.009424893472035423
e77d_d1_6a_d1_v8,0.009424893472035423
e72a_d1_13b,0.0017823493958991445
e72a_d1_13b,0.0017823493958991445
e70_d1_114b1,0.0017251749892903518
e70_d1_114b1,0.001725174989290352
e74c_d1_16a,0.002173721062983136
e74c_d1_16a,0.002173721062983136
e72904803083377,0.0039046849982794472
e72904803083377,0.003904684998279447
e79b_d1_19a,0.009768798169626244
e79b_d1_19a,0.009768798169626244
span_77187,0.0039537548489594135
span_77187,0.003953754848959415
span_77186,0.0017812366046901604
span_77186,0.0017812366046901604
span_77185,0.002116767034505905
span_77185,0.002116767034505905
span_219366,0.0051391345625573836
span_219366,0.0051391345625573836
span_77184,0.0021158807029440663
span_77184,0.0021158807029440655
span_77189,0.004045803051639237
span_77189,0.004045803051639236
span_77188,0.003985005499939866
span_77188,0.003985005499939866
e77c_d1_62_d1_v2,0.010900243976962529
e77c_d1_62_d1_v2,0.010900243976962529
span_77183,0.0021703742155589085
span_77183,0.0021703742155589094
e70_d1_114c3,0.0017692130060439533
e70_d1_114c3,0.0017692130060439537
e70_d1_114c2,0.001758840396901339
e70_d1_114c2,0.0017588403969013382
span_77182,0.002170374215558909
span_77182,0.00217037421555891
span_77181,0.002194406081650924
span_77181,0.0021944060816509233
span_77180,0.0021389734106678
span_77180,0.0021389734106677964
e71_d1_6e,0.003487257170512318
e71_d1_6e,0.003487257170512318
e72a_d1_15a,0.0018084848182882477
e72a_d1_15a,0.0018084848182882477
span_77176,0.0021389734106677964
span_77176,0.002138973410667796
e76_d1_22,0.003010686687063044
e76_d1_22,0.003010686687063044
span_77175,0.002138973410667797
span_77175,0.002138973410667796
span_77174,0.002218786641846006
span_77174,0.002218786641846006
e76_d1_20,0.0034679253589028013
e76_d1_20,0.0034679253589028013
span_77178,0.0021389734106677994
span_77178,0.0021389734106677964
e76_d1_27,0.0036492553389290182
e76_d1_27,0.003649255338929018
e71_d1_7a,0.002473878008316403
e71_d1_7a,0.0024738780083164024
e76_d1_25,0.0030394730057556655
e76_d1_25,0.0030394730057556655
e76_d1_26,0.003125518968415494
e76_d1_26,0.003125518968415494
e76_d1_24,0.0030700443822222197
e76_d1_24,0.0030700443822222205
span_218059,0.0021389734106677986
span_218059,0.002138973410667796
span_218055,0.00206804326022425
span_218055,0.0020680432602242517
span_77165,0.0021050592741154632
span_77165,0.0021050592741154632
span_77164,0.0021050592741154637
span_77164,0.0021050592741154637
span_77163,0.0021466171070945155
span_77163,0.002146617107094515
span_218058,0.002138973410667797
span_218058,0.002138973410667796
span_77162,0.002146617107094516
span_77162,0.0021466171070945155
span_218053,0.00206804326022425
span_218053,0.0020680432602242517
span_218054,0.00206804326022425
span_218054,0.0020680432602242517
e71_d1_6c,0.001979390646507383
e71_d1_6c,0.001979390646507383
span_218050,0.010003105205414203
span_218050,0.010003105205414201
e76_d1_17,0.003362078689683312
e76_d1_17,0.003362078689683312
e76_d1_15,0.003315146051884223
e76_d1_15,0.003315146051884223
e76_d1_13,0.002780296211617791
e76_d1_13,0.002780296211617791
span_54428,0.0025186097381013667
span_54428,0.00251860973810137
span_54423,0.002170497500894349
span_54423,0.00217049750089435
e79c_d1_7,0.009815615386890046
e79c_d1_7,0.009815615386890037
e79c_d1_8,0.009585607264848894
e79c_d1_8,0.009585607264848897
e79c_d1_3,0.010031956559039082
e79c_d1_3,0.010031956559039082
e79c_d1_5,0.010082117022015807
e79c_d1_5,0.010082117022015823
e79c_d1_6,0.009311046912014655
e79c_d1_6,0.00931104691201466
e76f1_d1_8a,0.009650887808500116
e76f1_d1_8a,0.009650887808500118
span_54405,0.011618290195267257
